current_time,weather,temp,humidity
2025-08-11 06:45:24,Clouds,28.76,74
2025-08-11 07:18:23,Clouds,28.3,70
2025-08-11 07:41:57,Clouds,29.76,66
2025-08-11 07:55:49,Clouds,29.76,66
2025-08-11 08:57:23,Clouds,29.76,66
2025-08-11 09:49:32,Clouds,27.76,74
2025-08-11 09:58:59,Clouds,27.76,74
2025-08-11 10:51:33,Clouds,27.76,78
2025-08-11 11:32:00,Clouds,26.76,83
2025-08-11 11:47:21,Clouds,26.76,83
2025-08-11 11:57:08,Clouds,26.76,83
2025-08-11 13:51:49,Clear,24.76,88
2025-08-11 14:49:22,Clear,24.76,88
2025-08-11 14:59:37,Clear,24.76,88
2025-08-11 15:46:35,Clear,23.76,100
2025-08-11 15:59:33,Clear,23.76,100
2025-08-11 16:56:33,Clouds,22.76,100
2025-08-11 17:45:05,Mist,22.76,100
2025-08-11 17:56:04,Mist,22.76,100
2025-08-11 18:57:44,Mist,22.76,100
2025-08-11 19:31:51,Mist,20.76,100
2025-08-11 19:45:47,Mist,20.76,100
2025-08-11 19:55:07,Mist,20.76,100
2025-08-11 20:38:26,Mist,20.76,100
2025-08-11 20:52:38,Mist,20.76,100
2025-08-11 21:31:02,Mist,20.76,100
2025-08-11 21:45:14,Mist,20.76,100
2025-08-11 21:55:08,Mist,20.76,100
2025-08-11 22:40:50,Mist,23.76,100
2025-08-11 22:51:45,Mist,23.76,100
2025-08-11 23:32:25,Mist,26.76,78
2025-08-11 23:46:08,Mist,26.76,78
2025-08-11 23:55:58,Mist,26.76,78
2025-08-12 03:40:15,Clear,31.76,48
2025-08-12 04:47:13,Clouds,32.76,43
2025-08-12 05:00:31,Clouds,32.76,43
2025-08-12 05:42:57,Clouds,32.76,46
2025-08-12 05:53:03,Clouds,32.76,46
2025-08-12 06:55:36,Clouds,33.76,43
2025-08-12 07:37:47,Clear,34.76,34
2025-08-12 07:49:49,Clear,34.76,34
2025-08-12 07:59:03,Clear,34.76,34
2025-08-12 08:54:40,Clear,33.76,40
2025-08-12 09:40:54,Clear,31.76,45
2025-08-12 09:53:28,Clear,31.76,45
2025-08-12 10:46:56,Clear,30.76,55
2025-08-12 10:56:46,Clear,30.76,55
2025-08-12 11:31:28,Clear,28.76,61
2025-08-12 11:45:52,Clear,28.76,61
2025-08-12 11:55:49,Clear,28.76,61
2025-08-12 13:47:18,Clear,26.76,74
2025-08-12 13:59:37,Clear,26.76,74
2025-08-12 14:48:44,Clear,25.76,78
2025-08-12 14:58:15,Clear,25.76,78
2025-08-12 15:43:56,Clear,25.76,83
2025-08-12 15:57:57,Clear,25.76,83
2025-08-12 16:54:52,Clouds,26.76,78
2025-08-12 17:41:15,Clouds,23.76,100
2025-08-12 17:53:52,Clouds,23.76,100
2025-08-12 18:55:33,Clouds,24.76,100
2025-08-12 19:28:36,Clouds,24.76,100
2025-08-12 19:43:07,Clouds,24.76,100
2025-08-12 19:52:45,Rain,24.76,100
2025-08-12 20:40:17,Thunderstorm,23.76,100
2025-08-12 20:55:14,Thunderstorm,23.76,100
2025-08-12 21:34:49,Rain,23.76,100
2025-08-12 21:47:59,Rain,23.76,100
2025-08-12 21:57:23,Rain,23.76,100
2025-08-12 22:40:46,Rain,23.76,100
2025-08-12 22:52:14,Rain,23.76,100
2025-08-12 23:32:47,Rain,24.76,100
2025-08-12 23:46:35,Rain,24.76,100
2025-08-12 23:56:05,Rain,24.76,100
2025-08-13 03:43:11,Clouds,23.76,100
2025-08-13 04:52:40,Rain,27.76,100
2025-08-13 05:43:07,Rain,27.76,100
2025-08-13 05:54:33,Rain,27.76,100
2025-08-13 06:56:58,Rain,26.76,100
2025-08-13 07:38:43,Rain,26.76,100
2025-08-13 07:51:19,Rain,26.76,100
2025-08-13 08:54:47,Clouds,26.76,100
2025-08-13 09:42:14,Rain,25.76,100
2025-08-13 09:55:07,Rain,25.76,100
2025-08-13 10:47:35,Rain,23.76,100
2025-08-13 10:56:52,Rain,23.76,100
2025-08-13 11:31:51,Rain,24.76,100
2025-08-13 11:46:39,Rain,24.76,100
2025-08-13 11:56:32,Rain,24.76,100
2025-08-13 13:49:10,Clouds,23.76,100
2025-08-13 14:01:06,Rain,23.76,100
2025-08-13 14:49:09,Clouds,24.76,100
2025-08-13 14:58:13,Clouds,24.76,100
2025-08-13 15:34:14,Clouds,24.76,100
2025-08-13 15:43:36,Clouds,24.76,100
2025-08-13 15:53:34,Clouds,24.76,100
2025-08-13 16:43:58,Clouds,24.76,100
2025-08-13 16:56:24,Clouds,24.76,100
2025-08-13 17:32:39,Rain,24.76,100
2025-08-13 17:43:29,Clouds,24.76,100
2025-08-13 17:53:04,Rain,24.76,100
2025-08-13 18:53:29,Rain,23.76,100
2025-08-13 19:28:44,Rain,23.76,100
2025-08-13 19:43:00,Rain,23.76,100
2025-08-13 19:52:57,Rain,23.76,100
2025-08-13 20:39:21,Rain,23.76,100
2025-08-13 20:53:34,Rain,23.76,100
2025-08-13 21:32:34,Rain,23.76,100
2025-08-13 21:46:31,Rain,23.76,100
2025-08-13 21:55:51,Rain,23.76,100
2025-08-13 22:38:41,Rain,23.76,100
2025-08-13 22:50:23,Rain,23.76,100
2025-08-13 22:59:39,Rain,23.76,100
2025-08-13 23:35:27,Rain,24.76,94
2025-08-13 23:48:10,Rain,24.76,94
2025-08-13 23:57:55,Rain,24.76,94
2025-08-14 03:44:11,Clouds,26.76,100
2025-08-14 04:52:51,Clouds,26.76,100
2025-08-14 05:42:30,Clouds,25.76,100
2025-08-14 05:53:57,Clouds,25.76,100
2025-08-14 06:57:30,Clouds,26.76,100
2025-08-14 07:38:04,Clouds,27.76,94
2025-08-14 07:50:04,Clouds,27.76,94
2025-08-14 07:59:51,Clouds,27.76,94
2025-08-14 08:56:39,Clouds,26.76,94
2025-08-14 09:43:45,Clouds,26.76,94
2025-08-14 09:55:43,Clouds,26.76,94
2025-08-14 10:48:54,Clouds,25.76,100
2025-08-14 10:58:13,Clouds,25.76,100
2025-08-14 11:32:48,Clouds,24.76,100
2025-08-14 11:46:55,Clouds,24.76,100
2025-08-14 11:56:37,Clouds,24.76,100
2025-08-14 13:49:55,Clouds,24.76,100
2025-08-14 14:00:19,Clouds,24.76,100
2025-08-14 14:48:06,Clouds,24.76,100
2025-08-14 14:58:01,Clouds,24.76,100
2025-08-14 15:42:53,Clouds,24.76,100
2025-08-14 15:57:47,Clouds,24.76,100
2025-08-14 16:51:56,Clouds,24.76,100
2025-08-14 17:39:35,Clouds,23.76,100
2025-08-14 17:51:24,Clouds,23.76,100
2025-08-14 18:55:04,Clouds,23.76,100
2025-08-14 19:26:12,Clouds,23.76,100
2025-08-14 19:40:06,Clouds,23.76,100
2025-08-14 19:49:54,Clouds,23.76,100
2025-08-14 19:59:33,Clouds,23.76,100
2025-08-14 20:41:47,Clouds,22.76,100
2025-08-14 20:55:09,Clouds,22.76,100
2025-08-14 21:33:47,Clouds,23.76,100
2025-08-14 21:46:50,Clouds,23.76,100
2025-08-14 21:56:24,Clouds,23.76,100
2025-08-14 22:41:09,Clouds,24.76,100
2025-08-14 22:52:52,Clouds,24.76,100
2025-08-14 23:32:05,Clouds,26.76,100
2025-08-14 23:46:41,Clouds,26.76,100
2025-08-14 23:56:27,Clouds,26.76,100
2025-08-15 03:45:07,Clouds,25.76,94
2025-08-15 04:52:18,Clouds,25.76,100
2025-08-15 05:41:54,Clouds,28.76,84
2025-08-15 05:53:57,Clouds,28.76,84
2025-08-15 06:55:54,Clouds,29.76,84
2025-08-15 07:33:33,Clouds,30.76,79
2025-08-15 07:45:47,Clouds,30.76,79
2025-08-15 07:55:24,Clouds,30.76,79
2025-08-15 08:51:43,Clouds,30.76,79
2025-08-15 09:38:11,Clouds,29.76,79
2025-08-15 09:50:50,Clouds,29.76,79
2025-08-15 10:43:31,Clouds,27.76,100
2025-08-15 10:54:43,Clouds,27.76,100
2025-08-15 11:29:28,Clouds,26.76,100
2025-08-15 11:44:11,Clouds,26.76,100
2025-08-15 11:53:46,Clouds,26.76,100
2025-08-15 13:38:51,Clouds,25.76,100
2025-08-15 13:54:33,Clouds,25.76,100
2025-08-15 14:42:22,Clouds,25.76,100
2025-08-15 14:54:37,Clouds,25.76,100
2025-08-15 15:39:00,Clouds,24.76,100
2025-08-15 15:51:31,Clouds,24.76,100
2025-08-15 16:49:00,Clouds,24.76,100
2025-08-15 17:00:01,Clouds,24.76,100
2025-08-15 17:39:04,Clouds,24.76,100
2025-08-15 17:50:12,Clouds,24.76,100
2025-08-15 17:59:40,Clouds,24.76,100
2025-08-15 18:56:45,Clouds,24.76,100
2025-08-15 19:26:58,Clouds,24.87,98
2025-08-15 19:41:43,Clouds,24.76,100
2025-08-15 19:51:28,Clouds,24.76,100
2025-08-15 20:38:44,Clouds,24.76,100
2025-08-15 20:52:51,Clouds,24.76,100
2025-08-15 21:29:28,Clouds,24.76,100
2025-08-15 21:44:04,Clouds,24.76,100
2025-08-15 21:53:55,Clouds,24.76,100
2025-08-15 22:40:35,Clouds,25.76,100
2025-08-15 22:52:18,Clouds,25.76,100
2025-08-15 23:31:58,Clouds,27.76,100
2025-08-15 23:46:55,Clouds,27.76,100
2025-08-15 23:56:52,Clouds,27.76,100
2025-08-16 03:36:45,Clouds,30.76,70
2025-08-16 04:43:05,Clouds,31.76,66
2025-08-16 04:56:17,Clouds,31.76,66
2025-08-16 05:39:30,Clouds,31.76,62
2025-08-16 05:49:58,Clouds,31.76,62
2025-08-16 05:59:41,Clouds,31.76,62
2025-08-16 06:53:00,Clouds,31.76,62
2025-08-16 07:29:36,Clouds,31.76,66
2025-08-16 07:42:46,Clouds,31.76,66
2025-08-16 07:52:22,Clouds,31.76,66
2025-08-16 08:44:29,Clouds,30.76,70
2025-08-16 08:57:08,Clouds,30.76,70
2025-08-16 09:33:23,Clouds,29.76,74
2025-08-16 09:45:06,Clouds,29.76,74
2025-08-16 09:54:27,Clouds,29.76,74
2025-08-16 10:38:58,Clouds,28.76,89
2025-08-16 10:50:01,Clouds,28.76,89
2025-08-16 10:59:23,Clouds,28.76,89
2025-08-16 11:27:31,Clouds,26.76,94
2025-08-16 11:41:11,Clouds,26.76,94
2025-08-16 11:50:57,Clouds,26.76,94
2025-08-16 13:18:02,Clouds,26.76,100
2025-08-16 13:44:29,Clouds,26.76,100
2025-08-16 13:54:04,Clouds,26.76,100
2025-08-16 14:36:08,Clouds,25.76,100
2025-08-16 14:47:30,Clouds,25.76,100
2025-08-16 14:57:15,Clouds,25.76,100
2025-08-16 15:33:04,Clouds,24.76,100
2025-08-16 15:45:52,Clouds,24.76,100
2025-08-16 15:55:36,Clouds,24.76,100
2025-08-16 16:44:03,Clouds,25.76,100
2025-08-16 16:56:34,Clouds,25.76,100
2025-08-16 17:32:38,Clouds,25.76,100
2025-08-16 17:43:46,Clouds,25.76,100
2025-08-16 17:53:03,Clouds,25.76,100
2025-08-16 18:48:28,Clouds,24.76,100
2025-08-16 18:57:29,Clouds,24.76,100
2025-08-16 19:26:15,Clouds,24.76,100
2025-08-16 19:40:11,Clouds,24.76,100
2025-08-16 19:50:04,Clouds,24.76,100
2025-08-16 19:59:27,Clouds,24.76,100
2025-08-16 20:36:53,Clouds,24.76,100
2025-08-16 20:49:04,Clouds,24.76,100
2025-08-16 20:58:40,Clouds,24.76,100
2025-08-16 21:31:14,Clouds,24.76,100
2025-08-16 21:43:18,Clouds,24.76,100
2025-08-16 21:53:07,Clouds,24.76,100
2025-08-16 22:38:03,Clouds,25.76,100
2025-08-16 22:48:47,Clouds,25.76,100
2025-08-16 22:58:24,Clouds,25.76,100
2025-08-16 23:31:25,Clouds,26.76,100
2025-08-16 23:44:38,Clouds,26.76,100
2025-08-16 23:54:09,Clouds,26.76,100
2025-08-17 03:46:49,Clouds,30.76,70
2025-08-17 04:54:13,Clouds,30.76,62
2025-08-17 05:39:51,Clouds,31.76,62
2025-08-17 05:51:35,Clouds,31.76,62
2025-08-17 06:52:12,Clouds,29.76,74
2025-08-17 07:30:19,Clouds,30.76,66
2025-08-17 07:43:18,Clouds,30.76,66
2025-08-17 07:53:02,Clouds,30.76,66
2025-08-17 08:45:59,Clouds,29.76,70
2025-08-17 08:56:36,Clouds,29.76,70
2025-08-17 09:33:19,Clouds,29.76,70
2025-08-17 09:45:47,Clouds,29.76,70
2025-08-17 09:55:37,Clouds,29.76,70
2025-08-17 10:41:06,Clouds,28.76,84
2025-08-17 10:51:44,Clouds,28.76,84
2025-08-17 11:26:32,Clouds,28.28,81
2025-08-17 11:41:41,Clouds,27.76,94
2025-08-17 11:51:26,Clouds,27.76,94
2025-08-17 13:19:17,Clouds,27.02,91
2025-08-17 13:47:00,Clouds,26.76,100
2025-08-17 13:56:43,Clouds,26.76,100
2025-08-17 14:38:38,Clouds,26.76,100
2025-08-17 14:50:19,Clouds,26.76,100
2025-08-17 14:59:56,Clouds,26.76,100
2025-08-17 15:36:16,Clouds,26.76,100
2025-08-17 15:47:27,Clouds,26.76,100
2025-08-17 15:57:24,Clouds,26.76,100
2025-08-17 16:47:41,Clouds,26.76,100
2025-08-17 16:57:18,Clouds,26.76,100
2025-08-17 17:36:07,Rain,26.76,100
2025-08-17 17:47:24,Clouds,26.76,100
2025-08-17 17:56:50,Clouds,26.76,100
2025-08-17 18:51:43,Clouds,26.76,100
2025-08-17 19:25:15,Clouds,26.76,100
2025-08-17 19:40:42,Clouds,26.76,100
2025-08-17 19:50:03,Rain,26.76,100
2025-08-17 19:59:36,Rain,26.76,100
2025-08-17 20:39:35,Rain,26.76,100
2025-08-17 20:51:52,Rain,26.76,100
2025-08-17 21:30:56,Clouds,26.76,100
2025-08-17 21:44:50,Clouds,26.76,100
2025-08-17 21:54:14,Clouds,26.76,100
2025-08-17 22:39:44,Clouds,26.76,100
2025-08-17 22:51:29,Clouds,26.76,100
2025-08-17 23:31:59,Clouds,26.76,100
2025-08-17 23:47:42,Clouds,26.76,100
2025-08-17 23:57:25,Clouds,26.76,100
2025-08-18 03:55:28,Clouds,30.76,70
2025-08-18 05:00:46,Clouds,30.76,70
2025-08-18 05:48:49,Clouds,31.76,62
2025-08-18 05:58:20,Clouds,31.76,62
2025-08-18 07:00:25,Clouds,32.76,58
2025-08-18 07:41:29,Clouds,31.76,62
2025-08-18 07:53:06,Clouds,31.76,62
2025-08-18 08:55:35,Clouds,29.76,70
2025-08-18 09:47:27,Clouds,29.76,79
2025-08-18 09:56:57,Clouds,29.76,79
2025-08-18 10:50:01,Rain,27.76,94
2025-08-18 10:59:23,Rain,27.76,94
2025-08-18 11:32:37,Rain,27.76,100
2025-08-18 11:46:37,Rain,27.76,100
2025-08-18 11:56:09,Rain,27.76,100
2025-08-18 13:48:43,Rain,26.76,100
2025-08-18 14:45:18,Clouds,26.76,100
2025-08-18 14:58:05,Clouds,26.76,100
2025-08-18 15:44:18,Clouds,26.76,100
2025-08-18 15:57:18,Clouds,26.76,100
2025-08-18 16:55:20,Clouds,26.76,100
2025-08-18 17:41:34,Clouds,26.76,100
2025-08-18 17:53:07,Clouds,26.76,100
2025-08-18 18:55:58,Clouds,26.76,100
2025-08-18 19:30:07,Clouds,26.76,100
2025-08-18 19:44:31,Clouds,26.76,100
2025-08-18 19:54:26,Clouds,26.76,100
2025-08-18 20:36:14,Clouds,26.76,100
2025-08-18 20:50:04,Clouds,26.76,100
2025-08-18 20:59:30,Clouds,26.76,100
2025-08-18 21:31:40,Clouds,25.76,100
2025-08-18 21:44:06,Clouds,25.76,100
2025-08-18 21:53:30,Clouds,25.76,100
2025-08-18 22:35:41,Clouds,26.76,100
2025-08-18 22:47:15,Clouds,26.76,100
2025-08-18 22:57:01,Clouds,26.76,100
2025-08-18 23:31:51,Clouds,27.76,100
2025-08-18 23:44:21,Clouds,27.76,100
2025-08-18 23:53:40,Clouds,27.76,100
2025-08-19 03:31:36,Clouds,31.76,70
2025-08-19 04:00:13,Clouds,31.76,70
2025-08-19 04:44:25,Clouds,30.76,74
2025-08-19 04:54:53,Clouds,30.76,74
2025-08-19 05:38:37,Clouds,31.76,66
2025-08-19 05:49:16,Clouds,31.76,66
2025-08-19 05:58:42,Clouds,31.76,66
2025-08-19 06:54:10,Clouds,29.76,79
2025-08-19 07:31:16,Clouds,29.76,79
2025-08-19 07:44:19,Clouds,29.76,79
2025-08-19 07:53:42,Clouds,29.76,79
2025-08-19 08:50:48,Clouds,30.76,74
2025-08-19 09:00:09,Clouds,30.76,74
2025-08-19 09:38:39,Clouds,29.76,79
2025-08-19 09:50:21,Clouds,29.76,79
2025-08-19 10:00:12,Clouds,29.76,79
2025-08-19 10:45:55,Clouds,28.76,89
2025-08-19 10:55:29,Clouds,28.76,89
2025-08-19 11:28:22,Clouds,27.76,89
2025-08-19 11:43:01,Clouds,27.76,89
2025-08-19 11:52:27,Clouds,27.76,89
2025-08-19 13:36:55,Clouds,27.76,100
2025-08-19 13:53:02,Clouds,27.76,100
2025-08-19 14:42:01,Clouds,26.76,100
2025-08-19 14:54:07,Clouds,26.76,100
2025-08-19 15:38:40,Clouds,26.76,100
2025-08-19 15:51:20,Clouds,26.76,100
2025-08-19 16:47:13,Clouds,26.76,100
2025-08-19 16:58:07,Clouds,26.76,100
2025-08-19 17:37:42,Clouds,26.76,100
2025-08-19 17:47:25,Clouds,26.76,100
2025-08-19 17:56:43,Clouds,26.76,100
2025-08-19 18:51:37,Clouds,26.76,100
2025-08-19 19:24:36,Clouds,25.76,100
2025-08-19 19:40:36,Clouds,25.76,100
2025-08-19 19:50:21,Clouds,25.76,100
2025-08-19 19:59:38,Clouds,25.76,100
2025-08-19 20:34:50,Clouds,25.76,100
2025-08-19 20:47:43,Clouds,25.76,100
2025-08-19 20:57:29,Clouds,25.76,100
2025-08-19 21:31:02,Clouds,25.76,100
2025-08-19 21:43:20,Clouds,25.76,100
2025-08-19 21:53:07,Clouds,25.76,100
2025-08-19 22:36:50,Clouds,27.76,100
2025-08-19 22:47:14,Clouds,27.76,100
2025-08-19 22:56:45,Clouds,27.76,100
2025-08-19 23:31:19,Clouds,27.76,100
2025-08-19 23:43:54,Clouds,27.76,100
2025-08-19 23:53:21,Clouds,27.76,100
2025-08-20 03:30:33,Clouds,31.76,66
2025-08-20 03:59:29,Clouds,31.76,66
2025-08-20 04:45:38,Clouds,31.76,66
2025-08-20 04:56:20,Clouds,31.76,66
2025-08-20 05:40:35,Clouds,31.76,62
2025-08-20 05:50:00,Clouds,31.76,62
2025-08-20 05:59:48,Clouds,31.76,62
2025-08-20 06:56:57,Clouds,31.76,62
2025-08-20 07:33:03,Clouds,30.76,70
2025-08-20 07:46:17,Clouds,30.76,70
2025-08-20 07:55:30,Clouds,30.76,70
2025-08-20 08:46:17,Clouds,29.76,79
2025-08-20 08:58:12,Clouds,29.76,79
2025-08-20 09:39:49,Clouds,28.76,84
2025-08-20 09:50:46,Clouds,28.76,84
2025-08-20 10:00:08,Clouds,28.76,84
2025-08-20 10:44:33,Clouds,28.76,89
2025-08-20 10:53:16,Clouds,28.76,89
2025-08-20 11:27:26,Clouds,27.76,94
2025-08-20 11:43:16,Clouds,27.76,94
2025-08-20 11:53:22,Clouds,27.76,94
2025-08-20 13:39:06,Clouds,27.76,100
2025-08-20 13:54:25,Clouds,27.76,100
2025-08-20 14:42:30,Clouds,27.76,100
2025-08-20 14:54:30,Clouds,27.76,100
2025-08-20 15:39:58,Clouds,27.76,100
2025-08-20 15:49:43,Clouds,27.76,100
2025-08-20 15:59:12,Clouds,27.76,100
2025-08-20 16:48:50,Clouds,26.76,100
2025-08-20 16:58:23,Clouds,26.76,100
2025-08-20 17:36:52,Clouds,26.76,100
2025-08-20 17:47:20,Clouds,26.76,100
2025-08-20 17:56:32,Clouds,26.76,100
2025-08-20 18:54:28,Clouds,26.76,100
2025-08-20 19:25:45,Clouds,27.1,94
2025-08-20 19:41:04,Clouds,25.76,100
